training/actor/actor_loss,training/actor/bc_flow_loss,training/actor/distill_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_flow_loss,validation/actor/distill_loss,validation/actor/mse,validation/actor/q,validation/actor/q_loss,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,time/epoch_time,time/total_time,step
57.059544,0.18017972,0.06470703,0.08445916,-56.232292,56.232292,0.9785446,-11.174405,-57.559338,-96.72945,5.6356697,-4.208512,101.986565,59.037598,0.18321787,0.06256803,0.07639285,-58.2287,58.2287,2.7688382,-17.047026,-59.464844,-87.70863,0.0031446728229522704,1021.8357844352722,260000
61.74053,0.18916269,0.062329806,0.08739314,-60.928066,60.928066,0.9902115,-17.820564,-62.307316,-107.844894,3.6136317,-2.288633,65.47728,60.16441,0.16594715,0.066147156,0.086362585,-59.33699,59.33699,1.8468388,-24.69161,-60.71183,-99.82512,0.0031459867000579833,1037.5657229423523,265000
61.60253,0.18048184,0.06870755,0.09548987,-60.734974,60.734974,1.296529,-9.081277,-62.124798,-118.19715,4.514656,-3.0045855,90.26079,60.90402,0.18601821,0.06354176,0.08416515,-60.082584,60.082584,2.732903,-18.540636,-61.390877,-95.64326,0.003141429281234741,1053.2728753089905,270000
62.500298,0.16050516,0.058747735,0.070066,-61.752316,61.752316,1.0896513,-13.5398035,-62.90585,-120.14804,2.1774945,-2.0702531,64.179,60.569763,0.14975601,0.05191208,0.07237518,-59.900887,59.900887,1.6781298,-16.356628,-60.944958,-100.31003,0.0031412919998168947,1068.9793417453766,275000
59.54443,0.16538237,0.061683096,0.08200316,-58.762215,58.762215,1.0177231,-19.092178,-60.049934,-114.69722,1.869846,-2.8806093,63.977043,60.95253,0.15852094,0.06356644,0.094294526,-60.158344,60.158344,2.2142396,-27.519241,-61.50155,-99.49623,0.0031339269161224366,1084.6489849090576,280000
59.73715,0.19476888,0.061281573,0.07830129,-58.929565,58.929565,0.9521831,-17.614594,-60.17633,-102.739494,4.038722,-5.2921247,102.60562,57.92482,0.17981978,0.05584086,0.0748375,-57.186592,57.186592,2.84385,-7.333748,-58.38945,-119.250725,0.0031325153827667235,1100.3115682601929,285000
60.92418,0.21035905,0.06348055,0.082282186,-60.079014,60.079014,1.2433469,-15.879775,-61.43221,-103.152275,3.041085,-3.597669,96.10507,61.31075,0.16854353,0.06165693,0.08186733,-60.525635,60.525635,1.523016,-1.9604173,-61.847298,-95.55584,0.003121721887588501,1115.9201846122742,290000
60.638863,0.16589114,0.061732378,0.07642384,-59.855648,59.855648,1.0312674,-21.069609,-61.128555,-161.08215,3.8667793,-1.7063471,52.034615,60.19067,0.14309342,0.064590506,0.08603382,-59.401672,59.401672,1.9965756,-5.285308,-60.729572,-117.80333,0.003118864965438843,1131.5145165920258,295000
59.787086,0.16622697,0.059057802,0.07903162,-59.03028,59.03028,1.3180233,-9.689847,-60.28895,-107.35535,3.8122196,-2.7856061,59.1764,62.423355,0.17983201,0.05780638,0.085291505,-61.66546,61.66546,1.9741522,-1.2787532,-62.85541,-117.55179,0.0031152152061462404,1147.0905995368958,300000
61.842213,0.16304992,0.06570152,0.08449804,-61.02215,61.02215,1.0648568,-10.436199,-62.41931,-126.44076,2.2432256,-1.6548342,55.269653,59.59775,0.17735235,0.06304759,0.08856886,-58.789925,58.789925,2.474505,-2.1951394,-60.068707,-108.330185,0.017995857858657836,1237.069895029068,305000
