training/actor/actor_loss,training/actor/bc_flow_loss,training/actor/distill_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_flow_loss,validation/actor/distill_loss,validation/actor/mse,validation/actor/q,validation/actor/q_loss,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,time/epoch_time,time/total_time,step
104.68248,0.15742415,0.15434909,0.62738067,-102.98157,102.98157,0.5764308,-87.221085,-103.47251,-116.277695,5.180023,-5.8097897,35.466484,105.5113,0.15758814,0.15386152,0.6413438,-103.815094,103.815094,0.31948557,-92.60565,-104.36232,-114.788284,0.0026195072174072264,1145.9288465976715,315000
114.50898,0.13936187,0.13219225,0.461376,-113.0477,113.0477,1.1454428,-94.350075,-113.060936,-122.48145,15.718672,-7.424247,128.38689,116.18395,0.20099092,0.15605211,0.46380934,-114.42244,114.42244,0.93703455,-90.56877,-114.33838,-126.722786,0.002626345872879028,1159.0605807304382,320000
131.33072,0.18943767,0.1158278,0.43440142,-129.983,129.983,1.6446033,-105.52071,-130.16644,-140.79022,13.719558,-10.452988,61.8625,130.7,0.17434189,0.10459268,0.45275298,-129.47972,129.47972,5.4725056,-104.612076,-129.76994,-140.69516,0.0026592047691345213,1172.3566093444824,325000
132.8174,0.17711668,0.1847223,0.34609103,-130.79306,130.79306,0.568756,-93.158035,-130.79611,-140.72496,8.03317,-53.85385,168.6702,133.22746,0.19362341,0.15256608,0.35089236,-131.50818,131.50818,0.42706856,-96.58034,-131.57349,-139.63396,0.002663301467895508,1185.6731219291687,330000
147.25774,0.16038413,0.12703621,0.5007207,-145.827,145.827,1.2528331,-120.899765,-145.83124,-150.80211,10.461855,-3.3067694,115.462204,146.93202,0.192757,0.13645709,0.4631694,-145.3747,145.3747,1.1752183,-2.0035284,-145.41731,-150.5002,0.0026748548030853274,1199.047400712967,335000
143.63994,0.1728137,0.120286465,0.52297896,-142.26427,142.26427,3.3630161,-114.28979,-142.905,-147.64049,12.826153,-4.1875563,110.21171,142.51239,0.16624294,0.11519015,0.5961127,-141.19424,141.19424,3.0164878,2.9106536,-141.55577,-147.70294,0.002705291986465454,1212.57386636734,340000
142.21086,0.1872642,0.18936533,0.22293349,-140.12994,140.12994,0.3522551,0.44311637,-140.22441,-147.98906,75.63876,-50.19226,232.95505,143.4955,0.1488323,0.19843984,0.20423038,-141.36227,141.36227,0.78449523,-101.93117,-141.33197,-148.16418,0.0027025444030761717,1226.0865936279297,345000
143.20956,0.1427928,0.2472496,0.36079013,-140.59427,140.59427,3.9096093,-41.14079,-142.96126,-158.94766,28.685127,-74.359024,294.9414,144.09077,0.16199957,0.23055911,0.35675135,-141.62318,141.62318,2.4006953,-1.1563652,-143.96938,-158.82648,0.002710248136520386,1239.6378388404846,350000
125.994995,0.13935983,0.2354595,0.33614036,-123.50104,123.50104,3.1000414,-32.73832,-125.625435,-151.85805,19.329527,-46.291634,249.0244,123.71144,0.12998104,0.22873747,0.36559612,-121.29408,121.29408,3.8172054,-29.863855,-123.50159,-153.00076,0.0027177616119384764,1253.2266519069672,355000
90.19249,0.15079473,0.20869505,0.35046822,-87.95474,87.95474,3.1252198,-41.05905,-88.984024,-154.89459,17.994339,-25.40725,220.08539,87.940346,0.16155507,0.19989312,0.32550102,-85.77986,85.77986,4.2649612,-19.976316,-86.39041,-156.45433,0.0027204758644104004,1266.8290362358093,360000
100.406525,0.18321641,0.16986912,0.48788452,-98.52462,98.52462,2.4636602,-49.540577,-99.249,-162.04648,6.4454393,-24.39097,104.25001,101.13686,0.14155982,0.15991855,0.5219334,-99.39612,99.39612,4.1614566,0.13371643,-99.92044,-161.28226,0.0027247275829315187,1280.4526793956757,365000
88.61616,0.18418036,0.2554108,0.4155039,-85.87787,85.87787,1.923903,-35.657276,-88.14255,-123.26964,18.608948,-17.115595,121.15609,90.754295,0.1681458,0.2188446,0.39166567,-88.397705,88.397705,1.3983067,-32.477936,-90.80914,-131.72336,0.0027270390510559083,1294.087878704071,370000
99.47025,0.16070509,0.26862538,0.3860359,-96.62329,96.62329,11.578851,-16.79884,-98.01987,-126.169334,93.169174,-52.676502,603.91815,97.03406,0.22338246,0.24127555,0.37234354,-94.39792,94.39792,11.485002,-19.968554,-95.78807,-127.40251,0.002728705596923828,1307.7314112186432,375000
