training/actor/actor_loss,training/actor/bc_flow_loss,training/actor/distill_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_flow_loss,validation/actor/distill_loss,validation/actor/mse,validation/actor/q,validation/actor/q_loss,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,time/epoch_time,time/total_time,step
90.897606,0.39045697,0.01790526,0.09420283,-90.328094,90.328094,0.22886409,0.9907112,-90.46657,-105.589424,3.461567,-2.208231,30.247555,91.282104,0.42429054,0.020826317,0.11461536,-90.64955,90.64955,0.5751242,-1.0013249,-90.787796,-106.61948,0.0025154135704040527,619.7732086181641,200000
92.40865,0.3441745,0.0145245455,0.09754445,-91.919235,91.919235,0.14846092,-0.13966699,-92.00425,-108.66318,1.4430678,-0.71699923,16.185635,92.765594,0.36788222,0.019582309,0.0984399,-92.20189,92.20189,0.2725919,-15.133952,-92.35474,-105.921295,0.01173068609237671,678.4266436100006,205000
93.921684,0.3399191,0.015859243,0.09065753,-93.42317,93.42317,0.11553527,-17.48015,-93.518585,-110.41086,2.054612,-0.78763235,17.50913,91.478455,0.32561958,0.019001067,0.093248054,-90.96282,90.96282,0.22619653,-0.10468684,-91.09846,-107.09284,0.002276771450042725,689.8105051517487,210000
90.95061,0.32657045,0.018710002,0.08988938,-90.436935,90.436935,0.38681525,-0.16646096,-90.596275,-102.94864,3.5054226,-6.8677344,47.86884,93.07375,0.36386603,0.021461986,0.10932759,-92.49527,92.49527,0.46632499,-0.3965476,-92.64749,-104.75526,0.0023868687629699705,701.7448537349701,215000
94.530785,0.317406,0.017420745,0.08036327,-94.03917,94.03917,0.15392017,-45.768654,-94.21831,-111.95848,2.8810892,-0.65672994,20.207687,92.48043,0.39143166,0.020294676,0.09130131,-91.886055,91.886055,0.28255212,0.48083007,-92.05624,-105.58475,0.0024632578372955323,714.0611476898193,220000
93.356445,0.3268113,0.016537493,0.099527225,-92.86426,92.86426,0.15575656,-19.743137,-93.011955,-106.850914,1.2373519,-2.3480716,23.23471,92.11504,0.40514982,0.023671657,0.11832328,-91.473175,91.473175,0.28855294,-0.09978528,-91.645615,-104.07806,0.0024925793170928953,726.5240490436554,225000
93.212204,0.35240012,0.017021518,0.08589488,-92.68959,92.68959,0.1725367,-0.5021414,-92.84465,-114.33769,0.89907247,-0.93674767,13.379629,90.924904,0.38184184,0.021447558,0.106147796,-90.32858,90.32858,0.23767799,-0.34531918,-90.46851,-104.70969,0.002516511058807373,739.1066114902496,230000
91.49626,0.3213624,0.016633766,0.09682877,-91.00856,91.00856,0.20205235,-0.5133545,-91.19312,-114.25972,1.2163348,-0.7662394,15.795526,92.446304,0.36816582,0.019344388,0.096272245,-91.8847,91.8847,0.1464617,-0.11852239,-92.00366,-104.17895,0.00251865611076355,751.6998965740204,235000
94.10783,0.40085292,0.018020809,0.10737389,-93.526764,93.526764,0.16447376,-3.7655287,-93.65252,-113.22279,2.0548491,-0.84737533,19.531548,89.705055,0.38499576,0.019549783,0.096394524,-89.124565,89.124565,0.19596645,-0.18465297,-89.23401,-104.31099,0.0025301326274871825,764.3505647182465,240000
92.47454,0.38751522,0.021600604,0.101476096,-91.87102,91.87102,0.19093925,0.48134637,-92.06531,-103.385284,1.0353811,-4.712687,27.682201,89.48984,0.3503707,0.02235616,0.09605302,-88.91591,88.91591,0.37063038,-0.29275787,-89.062035,-104.4207,0.002540336084365845,777.0522501468658,245000
91.517525,0.33187795,0.016967095,0.083940126,-91.015976,91.015976,0.13273194,-2.1484354,-91.184494,-109.25013,0.6275314,-1.1144977,15.599337,91.65633,0.35146922,0.017135967,0.08743129,-91.1335,91.1335,0.23891921,-5.3259506,-91.25098,-104.21018,0.002539475345611572,789.7496311664581,250000
91.68465,0.31039983,0.017485213,0.081555,-91.199394,91.199394,0.1451857,-0.44540003,-91.30234,-106.15611,2.9853988,-0.98205537,18.43567,93.210205,0.38932836,0.020759342,0.10293901,-92.61328,92.61328,0.19055349,-13.420272,-92.7408,-104.719025,0.0025469354152679443,802.4843127727509,255000
93.339714,0.32026637,0.018274222,0.0835587,-92.83671,92.83671,0.2299379,-32.500244,-92.99545,-105.92629,1.1535904,-2.1854823,26.682404,91.11284,0.35023108,0.022611149,0.088830695,-90.5365,90.5365,0.2676193,0.4033748,-90.72122,-104.157364,0.002549515914916992,815.231897354126,260000
92.46513,0.34665787,0.018342666,0.09708133,-91.93505,91.93505,0.13954477,-34.38516,-92.119606,-116.012146,0.75267065,-2.3362577,18.176018,91.076355,0.33844942,0.021735402,0.10036266,-90.52055,90.52055,0.24503061,0.1831054,-90.667625,-104.47679,0.002547737455368042,827.9705893993378,265000
93.31318,0.35856754,0.017000647,0.09380454,-92.78461,92.78461,0.13938232,-0.5776574,-92.930176,-102.83887,0.7693847,-0.7539028,12.206998,91.073,0.35988975,0.022473473,0.09532575,-90.48837,90.48837,0.31120527,0.41813827,-90.664314,-103.702,0.0025503676891326906,840.7224326133728,270000
92.418564,0.3472197,0.018896032,0.088877425,-91.882385,91.882385,0.33730596,0.21377178,-92.01239,-104.54591,1.6623861,-3.167848,33.52917,92.83801,0.3850295,0.021853128,0.10664046,-92.23445,92.23445,0.6931522,-8.241173,-92.41285,-105.451836,0.002539235353469849,853.4186146259308,275000
