training/actor/actor_loss,training/actor/bc_flow_loss,training/actor/distill_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_flow_loss,validation/actor/distill_loss,validation/actor/mse,validation/actor/q,validation/actor/q_loss,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,time/epoch_time,time/total_time,step
98.3292,0.33950382,0.07411747,0.09691631,-97.24852,97.24852,0.21652544,-0.41651475,-97.36863,-106.89009,5.68216,-2.542817,32.96462,96.40584,0.40517133,0.08143599,0.10850192,-95.18631,95.18631,0.29153436,0.124167934,-95.27226,-111.08363,0.002960977649688721,1207.2740938663483,335000
97.95391,0.33593905,0.076557145,0.110728845,-96.8524,96.8524,0.22325212,-6.609337,-96.94283,-104.90731,2.616532,-1.0707318,35.0756,96.90989,0.30754796,0.07453888,0.09970145,-95.85695,95.85695,0.49118894,-0.28692615,-95.95972,-106.91639,0.0029680794715881346,1222.1144969463348,340000
98.81391,0.3621366,0.06983386,0.09367189,-97.75343,97.75343,0.23970884,0.6578895,-97.785034,-117.7688,4.077421,-1.9122647,38.154778,99.13904,0.37200624,0.082356825,0.11844698,-97.94347,97.94347,0.21835865,-0.9868083,-97.948586,-109.283134,0.0029697054386138917,1236.9630308151245,345000
99.51321,0.35965216,0.07133951,0.095179126,-98.44016,98.44016,0.16672312,-38.21828,-98.487366,-112.498215,1.4466981,-0.63013947,21.748837,96.403114,0.34609258,0.079628676,0.10479845,-95.260735,95.260735,0.55372417,0.16827045,-95.2777,-107.61965,0.0029769132614135742,1251.8476033210754,350000
98.97638,0.30075562,0.072257444,0.09377681,-97.95305,97.95305,0.2349047,-32.90961,-98.00275,-109.78468,3.4488704,-4.3531723,38.34708,96.55771,0.34426486,0.07984638,0.11276242,-95.41498,95.41498,0.30533612,0.16524844,-95.53163,-104.371506,0.002975239562988281,1266.7238073349,355000
98.593636,0.30848318,0.07204532,0.0967953,-97.5647,97.5647,0.27508467,-2.0926375,-97.70933,-120.72915,8.058411,-5.4769363,48.812798,97.251526,0.32358235,0.0777445,0.09497239,-96.1505,96.1505,1.2244353,-0.5797901,-96.23528,-108.50111,0.0029760359764099123,1281.6039929389954,360000
96.92904,0.35474807,0.080448,0.09700256,-95.76981,95.76981,0.2201431,-0.31652814,-95.86897,-106.0189,2.740137,-1.3667225,29.577969,96.51142,0.33322638,0.07527542,0.10650463,-95.42544,95.42544,0.48141697,0.30961818,-95.526436,-107.73838,0.0029770845890045167,1296.4894211292267,365000
98.26542,0.31931663,0.07015116,0.09926597,-97.24459,97.24459,0.17338854,-27.447262,-97.26924,-106.6172,2.7840874,-2.1899161,26.534523,95.9599,0.34117246,0.085126564,0.102688126,-94.76746,94.76746,0.40261286,-11.0527725,-94.81862,-107.29842,0.002975145387649536,1311.365152835846,370000
97.95227,0.3447064,0.075059734,0.09848533,-96.856964,96.856964,0.25492656,-0.6951754,-96.89042,-109.70694,1.3597447,-2.431521,27.823187,97.85052,0.40071929,0.079258084,0.09877497,-96.65722,96.65722,0.23732859,-0.21905878,-96.71861,-108.40958,0.002961127185821533,1326.1707944869995,375000
98.034706,0.33779812,0.073401585,0.09997126,-96.96289,96.96289,0.17636609,-1.696776,-97.06459,-121.30804,1.3766139,-0.6436551,25.589552,97.268486,0.37850943,0.088700205,0.1181348,-96.002975,96.002975,0.6172955,-0.76154906,-96.12063,-105.817726,0.0029611088275909424,1340.9763445854187,380000
97.67855,0.3239283,0.08006436,0.103688076,-96.55398,96.55398,0.21748602,-5.2228436,-96.71066,-106.39109,3.2365117,-0.94343424,31.970781,95.37543,0.35381153,0.07804709,0.10152456,-94.24114,94.24114,0.7165451,0.15466784,-94.346375,-104.61075,0.002943016052246094,1355.6914308071136,385000
99.776184,0.33325443,0.07825148,0.10032949,-98.660416,98.660416,0.12303124,-0.31356597,-98.69456,-105.66622,1.4500353,-2.3906264,27.782043,98.071335,0.407312,0.07799112,0.10058225,-96.88411,96.88411,0.91259325,-3.2575467,-97.04888,-108.73094,0.0029395676136016844,1370.3892743587494,390000
98.943634,0.32248613,0.07705641,0.096448705,-97.850586,97.850586,0.1627565,-7.460584,-97.97091,-112.05321,2.198727,-6.0111027,42.275555,97.89806,0.38007468,0.08380303,0.11101943,-96.67996,96.67996,0.5948528,-1.1937468,-96.807205,-103.45695,0.00293921685218811,1385.0853645801544,395000
98.996086,0.26536557,0.06411472,0.07893917,-98.08958,98.08958,0.15789947,-0.29347566,-98.14519,-111.90969,1.9734014,-0.9882555,28.041716,96.55592,0.3911362,0.08286059,0.12345146,-95.33618,95.33618,0.49339408,0.99918306,-95.41647,-104.815544,0.002930984592437744,1399.7402930259705,400000
97.97935,0.3192239,0.0761223,0.097978696,-96.8989,96.8989,0.1832228,-0.34624454,-97.025635,-104.79259,1.347341,-3.4566066,34.269424,97.51695,0.3313344,0.08060431,0.0979061,-96.37958,96.37958,0.3700399,-0.21209592,-96.44763,-107.049576,0.013663388681411743,1468.0572414398193,405000
97.92019,0.307306,0.08365137,0.09801521,-96.77637,96.77637,0.1710394,-0.20402601,-96.84586,-106.16575,1.2288343,-1.6514177,25.626404,97.84595,0.37534833,0.092206314,0.10358683,-96.54854,96.54854,0.3287387,-0.019562125,-96.648865,-108.1216,0.0026564286708831786,1481.339390039444,410000
