training/actor/actor_loss,training/actor/bc_flow_loss,training/actor/distill_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_flow_loss,validation/actor/distill_loss,validation/actor/mse,validation/actor/q,validation/actor/q_loss,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,time/epoch_time,time/total_time,step
91.85178,0.3167369,0.016737223,0.21762908,-91.367676,91.367676,0.07354903,0.58415675,-91.529274,-105.881226,0.621703,-0.7185118,13.715042,90.6312,0.35522074,0.02255249,0.2404336,-90.05046,90.05046,0.28021872,0.35931993,-90.17407,-104.53742,0.0027505264282226562,1285.5381047725677,370000
93.104805,0.3049283,0.01737392,0.22771321,-92.62614,92.62614,0.06707925,0.093256325,-92.753296,-104.91621,0.78706306,-0.45432574,12.341007,90.54768,0.40575105,0.021662712,0.21239282,-89.92531,89.92531,0.22397912,-0.5249072,-90.03522,-105.211044,0.0027595527172088624,1299.3358745574951,375000
92.36625,0.31225115,0.015360594,0.22454247,-91.90039,91.90039,0.071232855,-23.101412,-92.02701,-104.650024,2.0512843,-0.84811914,16.488806,90.9557,0.4104228,0.022645116,0.21576725,-90.31883,90.31883,0.15687312,-0.8373953,-90.45014,-104.52499,0.0027637737274169923,1313.154747724533,380000
92.41759,0.3261521,0.018310726,0.21337044,-91.908325,91.908325,0.09564442,-40.21589,-92.040474,-103.94897,2.0205185,-0.74162424,17.821745,90.67519,0.40455717,0.020761013,0.24235913,-90.06303,90.06303,0.20109679,-0.5138242,-90.23372,-102.67937,0.0027577230930328368,1326.9433691501617,385000
91.47672,0.29507104,0.014779329,0.20760296,-91.03386,91.03386,0.09703007,-28.82738,-91.15947,-105.23456,0.6724103,-0.88406736,12.531112,91.944336,0.3503474,0.01995194,0.22304668,-91.39447,91.39447,0.12522662,-16.515917,-91.49058,-104.64359,0.0027596086025238036,1340.7414186000824,390000
92.37622,0.34579435,0.015448332,0.22526544,-91.875946,91.875946,0.08618592,-0.13988891,-92.0504,-105.50617,0.4439377,-0.65979695,12.291018,89.48479,0.35955194,0.01971817,0.23535588,-88.928055,88.928055,0.38033366,0.7503422,-89.17057,-104.63105,0.002761796140670776,1354.5504047870636,395000
89.029236,0.32738662,0.015580177,0.2272551,-88.54605,88.54605,0.18325639,-0.16914177,-88.76647,-107.81712,3.5415468,-1.1981382,29.066383,90.957405,0.34493554,0.025683403,0.22327419,-90.35564,90.35564,0.18418607,-2.6717818,-90.505745,-105.39168,0.0027566781997680665,1368.3338005542755,400000
89.49764,0.35246247,0.01494354,0.21275714,-88.99574,88.99574,0.11717571,-0.32734272,-89.17607,-104.88578,1.2709951,-1.7330798,17.71434,89.43313,0.34385398,0.022009492,0.22977483,-88.86918,88.86918,0.23270415,-0.24007222,-89.053604,-105.61551,0.013581106662750244,1436.2393391132355,405000
91.259895,0.34245193,0.016383171,0.22409405,-90.75361,90.75361,0.119101174,-0.05399044,-90.911804,-104.63211,0.84338826,-1.2349471,15.103436,89.638794,0.35741934,0.020554006,0.23998821,-89.075836,89.075836,0.25342834,-0.2716455,-89.2198,-104.78182,0.00261202712059021,1449.299479484558,410000
91.182175,0.33684045,0.018556178,0.2305197,-90.659775,90.659775,0.133815,-0.52212936,-90.826935,-104.94188,1.538943,-1.1219616,24.793787,90.94289,0.32518965,0.021933794,0.23291385,-90.39836,90.39836,0.1580076,-0.1932084,-90.58846,-104.414856,0.0026340360641479493,1462.469664812088,415000
